Mito,Nuc,Build,Treatment,Rep,Date_egg,Egg_Count,Female,Male,F_extra,M_extra,F_total,M_total
Bei11,375,A,C,1,4/8,144,52,50,1,1,53,51
Bei11,375,A,C,2,4/8,84,27,35,0,0,27,35
Bei11,375,A,C,3,4/8,117,47,35,1,3,48,38
Bei11,375,A,C,4,4/8,94,52,46,0,0,52,46
Bei11,375,A,R,1,4/8,133,56,76,0,0,56,76
Bei11,375,A,R,2,4/8,78,55,50,1,0,56,50
Bei11,375,A,R,3,4/8,77,38,29,0,2,38,31
Bei11,375,A,R,4,4/8,105,27,40,2,0,29,40
Bei11,375,A,R,5,4/9,104,39,46,0,0,39,46
Bei11,375,A,R,6,4/9,41,13,16,0,0,13,16
Bei11,375,A,R,7,4/9,66,17,22,2,2,19,24
Bei11,375,A,R,8,4/9,73,27,30,2,1,29,31
Bei11,375,A,C,5,4/9,70,24,25,1,2,25,27
Bei11,375,A,C,6,4/9,48,21,24,2,0,23,24
Bei11,375,A,C,7,4/9,49,16,16,0,0,16,16
Bei11,375,A,C,8,4/9,53,13,16,1,1,14,17
Bei11,Ore,A,R,1,4/8,24,6,7,1,1,7,8
Bei11,Ore,A,R,2,4/8,30,9,14,1,5,10,19
Bei11,Ore,A,R,3,4/8,35,8,19,1,1,9,20
Bei11,Ore,A,R,4,4/8,35,12,7,1,1,13,8
Bei11,Ore,A,C,1,4/8,36,12,13,4,0,16,13
Bei11,Ore,A,C,2,4/8,16,3,8,1,0,4,8
Bei11,Ore,A,C,3,4/8,38,14,16,1,2,15,18
Bei11,Ore,A,C,4,4/8,32,11,9,1,2,12,11
Bei11,Ore,A,C,5,4/9,29,9,12,2,2,11,14
Bei11,Ore,A,C,6,4/9,38,18,10,1,1,19,11
Bei11,Ore,A,C,7,4/9,40,15,11,1,2,16,13
Bei11,Ore,A,C,8,4/9,47,19,11,1,1,20,12
Bei11,Ore,A,R,5,4/9,68,23,22,3,4,26,26
Bei11,Ore,A,R,6,4/9,59,19,18,0,5,19,23
Bei11,Ore,A,R,7,4/9,66,16,15,5,5,21,20
Bei11,Ore,A,R,8,4/9,54,18,19,2,0,20,19
Bei54,375,A,C,1,4/8,109,39,46,0,1,39,47
Bei54,375,A,C,2,4/8,149,40,48,0,1,40,49
Bei54,375,A,C,3,4/8,148,56,59,0,1,56,60
Bei54,375,A,C,4,4/8,155,37,31,1,1,38,32
Bei54,375,A,R,1,4/8,103,38,35,2,2,40,37
Bei54,375,A,R,2,4/8,145,59,53,0,2,59,55
Bei54,375,A,R,3,4/8,168,52,70,3,0,55,70
Bei54,375,A,R,4,4/8,186,78,74,0,2,78,76
Bei54,375,A,R,5,4/9,55,14,27,0,0,14,27
Bei54,375,A,R,6,4/9,132,36,30,0,1,36,31
Bei54,375,A,R,7,4/9,101,47,46,1,0,48,46
Bei54,375,A,C,8,4/9,103,35,25,3,0,38,25
Bei54,375,A,C,5,4/9,74,20,19,1,2,21,21
Bei54,375,A,C,6,4/9,148,56,51,0,1,56,52
Bei54,375,A,C,7,4/9,108,39,49,1,0,40,49
Bei54,375,A,C,8,4/9,98,43,32,0,1,43,33
Bei54,Ore,A,R,1,4/8,57,8,10,3,2,11,12
Bei54,Ore,A,R,2,4/8,57,11,14,1,2,12,16
Bei54,Ore,A,R,3,4/8,81,14,15,1,1,15,16
Bei54,Ore,A,R,4,4/8,24,6,7,1,3,7,10
Bei54,Ore,A,C,1,4/8,51,19,13,0,0,19,13
Bei54,Ore,A,C,2,4/8,60,13,7,2,0,15,7
Bei54,Ore,A,C,3,4/8,55,15,10,1,2,16,12
Bei54,Ore,A,C,4,4/8,53,14,9,0,1,14,10
Bei54,Ore,A,C,5,4/9,29,9,14,4,0,13,14
Bei54,Ore,A,C,6,4/9,31,6,12,0,2,6,14
Bei54,Ore,A,C,7,4/9,51,14,15,2,1,16,16
Bei54,Ore,A,C,8,4/9,35,13,8,0,1,13,9
Bei54,Ore,A,R,5,4/9,50,11,15,1,1,12,16
Bei54,Ore,A,R,6,4/9,44,6,9,1,0,7,9
Bei54,Ore,A,R,7,4/9,31,10,6,1,0,11,6
Bei54,Ore,A,R,8,4/9,60,14,10,0,1,14,11
yak,375,A,C,1,4/8,101,40,28,0,2,40,30
yak,375,A,C,2,4/8,164,37,48,0,2,37,50
yak,375,A,C,3,4/8,134,50,41,2,2,52,43
yak,375,A,C,4,4/8,113,42,39,1,0,43,39
yak,375,A,R,1,4/8,146,32,31,2,1,34,32
yak,375,A,R,2,4/8,120,47,32,2,2,49,34
yak,375,A,R,3,4/8,84,30,38,1,0,31,38
yak,375,A,R,4,4/8,119,42,35,1,1,43,36
yak,375,A,R,5,4/9,46,27,14,2,2,29,16
yak,375,A,R,6,4/9,88,21,30,1,0,22,30
yak,375,A,R,7,4/9,29,10,10,0,0,10,10
yak,375,A,R,8,4/9,59,22,12,0,0,22,12
yak,375,A,C,5,4/9,94,28,32,0,2,28,34
yak,375,A,C,6,4/9,64,27,21,0,2,27,23
yak,375,A,C,7,4/9,60,28,22,1,0,29,22
yak,375,A,C,8,4/9,67,23,22,3,2,26,24
yak,Ore,A,R,1,4/8,50,5,4,0,0,5,4
yak,Ore,A,R,2,4/8,48,14,5,0,1,14,6
yak,Ore,A,R,3,4/8,42,7,9,0,1,7,10
yak,Ore,A,R,4,4/8,59,4,14,1,0,5,14
yak,Ore,A,C,1,4/8,45,8,13,1,0,9,13
yak,Ore,A,C,2,4/8,55,17,17,1,0,18,17
yak,Ore,A,C,3,4/8,46,8,13,2,0,10,13
yak,Ore,A,C,4,4/8,46,11,17,3,0,14,17
yak,Ore,A,C,5,4/9,44,9,19,0,2,9,21
yak,Ore,A,C,6,4/9,42,19,13,0,1,19,14
yak,Ore,A,C,7,4/9,41,10,15,0,1,10,16
yak,Ore,A,C,8,4/9,46,13,7,1,1,14,8
yak,Ore,A,R,5,4/9,52,15,12,0,0,15,12
yak,Ore,A,R,6,4/9,77,6,16,1,2,7,18
yak,Ore,A,R,7,4/9,41,2,1,0,0,2,1
yak,Ore,A,R,8,4/9,45,9,9,0,1,9,10
ZH42,375,A,C,1,4/8,205,67,57,13,14,80,71
ZH42,375,A,C,2,4/8,220,83,52,3,3,86,55
ZH42,375,A,C,3,4/8,126,52,34,1,0,53,34
ZH42,375,A,C,4,4/8,229,66,64,2,3,68,67
ZH42,375,A,R,1,4/8,235,59,52,17,8,76,60
ZH42,375,A,R,2,4/8,173,57,42,3,0,60,42
ZH42,375,A,R,3,4/8,280,62,76,7,13,69,89
ZH42,375,A,R,4,4/8,226,67,75,13,3,80,78
ZH42,375,A,R,5,4/9,144,43,48,7,0,50,48
ZH42,375,A,R,6,4/9,115,31,38,1,2,32,40
ZH42,375,A,R,7,4/9,108,47,27,1,1,48,28
ZH42,375,A,R,8,4/9,130,43,46,1,0,44,46
ZH42,375,A,C,5,4/9,108,34,17,0,0,34,17
ZH42,375,A,C,6,4/9,89,36,32,1,2,37,34
ZH42,375,A,C,7,4/9,104,32,30,1,2,33,32
ZH42,375,A,C,8,4/9,142,44,43,3,1,47,44
ZH42,Ore,A,R,1,4/8,13,2,7,0,0,2,7
ZH42,Ore,A,R,2,4/8,43,14,15,0,1,14,16
ZH42,Ore,A,R,3,4/8,0,0,0,0,0,0,0
ZH42,Ore,A,R,4,4/8,0,0,0,0,0,0,0
ZH42,Ore,A,C,1,4/8,14,7,4,0,0,7,4
ZH42,Ore,A,C,2,4/8,12,5,2,0,0,5,2
ZH42,Ore,A,C,3,4/8,0,0,0,0,0,0,0
ZH42,Ore,A,C,4,4/8,0,0,0,0,0,0,0
ZH42,Ore,A,C,5,4/9,54,19,15,1,0,20,15
